#,"Date Time, GMT-07:00","Voltage, V (LGR S/N: 10524949, SEN S/N: 10509795)","Current, mA (LGR S/N: 10524949, SEN S/N: 10509795)","Wind Direction, ø (LGR S/N: 10524949, SEN S/N: 10515876)","Wind Speed, mph (LGR S/N: 10524949, SEN S/N: 10521987)","Gust Speed, mph (LGR S/N: 10524949, SEN S/N: 10521987)","Solar Radiation, W/m² (LGR S/N: 10524949, SEN S/N: 10532323)","Temp, °F (LGR S/N: 10524949, SEN S/N: 10540329)","RH, % (LGR S/N: 10524949, SEN S/N: 10540329)"
45769,8/29/2021 5:30,-0.2039,0,176.9,0,0,0.6,41.137,88.6
45770,8/29/2021 5:40,-0.2039,0,176.9,0,0,0.6,40.764,88.8
45771,8/29/2021 5:50,-0.2039,0,176.9,0,0,0.6,40.392,89.1
45772,8/29/2021 6:00,-0.2039,0,176.9,0,0,0.6,40.345,89.5
45773,8/29/2021 6:10,-0.2039,0,176.9,0,0,0.6,40.392,89.9
45774,8/29/2021 6:20,-0.2039,0,176.9,0,0,1.9,40.672,90.2
45775,8/29/2021 6:30,-0.2039,0,176.9,0,0,1.9,40.905,90.2
45776,8/29/2021 6:40,-0.2039,0,176.9,0,0,3.1,41.043,90.1
45777,8/29/2021 6:50,-0.2039,0,176.9,0,0,4.4,41.137,90.2
45778,8/29/2021 7:00,-0.2039,0,176.9,0,0,5.6,41.369,90.4
45779,8/29/2021 7:10,-0.2039,0,176.9,0,0,9.4,41.832,90.6
45780,8/29/2021 7:20,-0.2039,0,176.9,0,0,15.6,42.341,90.8
45781,8/29/2021 7:30,-0.2039,0,176.9,0,0,21.9,43.534,90.9
45782,8/29/2021 7:40,-0.2039,0,176.9,0,0,28.1,44.445,90.4
45783,8/29/2021 7:50,-0.2039,0,176.9,0,0,33.1,45.354,89.8
45784,8/29/2021 8:00,-0.2039,0,176.9,0,0,40.6,46.616,88.5
45785,8/29/2021 8:10,-0.2039,0,176.9,0,0,45.6,48.315,86
45786,8/29/2021 8:20,-0.2039,0,176.9,0,0,70.6,50.135,83
45787,8/29/2021 8:30,-0.2039,0,176.9,0,0,271.9,53.035,79.3
45788,8/29/2021 8:40,-0.2039,0,176.9,0,0,70.6,54.126,74.6
45789,8/29/2021 8:50,-0.2039,0,176.9,0,0,68.1,55.733,71.5
45790,8/29/2021 9:00,-0.2039,0,176.9,0,0,80.6,59.185,67.1
45791,8/29/2021 9:10,-0.2039,0,176.9,0,0,365.6,58.712,63.5
45792,8/29/2021 9:20,-0.2039,0,176.9,0,0,156.9,61.075,60.9
45793,8/29/2021 9:30,-0.2039,0,176.9,0,0,174.4,60.647,57.5
45794,8/29/2021 9:40,-0.2039,0,176.9,0,0,99.4,60.604,57.1
45795,8/29/2021 9:50,-0.2039,0,176.9,0,0,153.1,61.119,56
45796,8/29/2021 10:00,-0.2039,0,179.7,0,1.12,425.6,62.233,53.6
45797,8/29/2021 10:10,-0.1988,0,192.3,0,0,100.6,62.533,51.4
45798,8/29/2021 10:20,-0.1988,0,189.5,0,1.7,100.6,62.962,50.4
45799,8/29/2021 10:30,-0.1988,0,189.5,0,1.12,104.4,63.304,48.4
45800,8/29/2021 10:40,-0.2039,0,176.9,0,0.56,108.1,64.247,45.8
45801,8/29/2021 10:50,-0.1988,0,192.3,0,1.7,410.6,64.247,44
45802,8/29/2021 11:00,-0.1988,0,202.2,0,1.7,200.6,66.173,43.6
45803,8/29/2021 11:10,-0.1988,0,199.4,0,1.12,808.1,66.214,41.7
45804,8/29/2021 11:20,-0.1988,0,195.1,0,2.26,783.1,68.313,40
45805,8/29/2021 11:30,-0.1988,0,181.1,0,1.7,208.1,68.27,35.6
45806,8/29/2021 11:40,-0.1988,0,210.6,0,1.7,740.6,69.256,33.1
45807,8/29/2021 11:50,-0.1988,0,193.7,0,1.7,170.6,70.072,31.7
45808,8/29/2021 12:00,-0.1988,0,207.8,0,1.12,860.6,69.901,30.9
45809,8/29/2021 12:10,-0.2039,0,190.9,0,2.26,874.4,70.115,32.2
45810,8/29/2021 12:20,-0.2039,0,210.6,0,1.7,621.9,68.698,32.1
45811,8/29/2021 12:30,-0.2039,0,195.1,0,1.12,149.4,70.887,32.7
45812,8/29/2021 12:40,-0.2039,0,189.5,0,1.7,259.4,70.587,32.1
45813,8/29/2021 12:50,-0.2039,0,195.1,0,1.7,128.1,69.514,31.9
45814,8/29/2021 13:00,-0.2039,0,196.5,0,2.26,124.4,70.887,32.5
45815,8/29/2021 13:10,-0.2039,0,193.7,0,1.12,244.4,70.459,31.9
45816,8/29/2021 13:20,-0.2039,0,193.7,0,1.12,271.9,70.416,32.4
45817,8/29/2021 13:30,-0.2039,0,192.3,0,1.7,425.6,70.803,32.5
45818,8/29/2021 13:40,-0.2039,0,210.6,0,1.7,319.4,71.704,32.7
45819,8/29/2021 13:50,-0.2039,0,193.7,0,1.7,226.9,72.05,32.2
45820,8/29/2021 14:00,-0.2039,0,183.9,0,1.7,128.1,71.361,32.6
45821,8/29/2021 14:10,-0.2039,0,179.7,0,0.56,119.4,73.04,32.6
45822,8/29/2021 14:20,-0.2039,0,176.9,0,1.12,135.6,72.912,32.4
45823,8/29/2021 14:30,-0.2039,0,188.1,0,1.12,834.4,71.748,32.2
45824,8/29/2021 14:40,-0.2039,0,193.7,0,1.7,826.9,72.05,31.9
45825,8/29/2021 14:50,-0.2039,0,161.5,0,2.26,823.1,73.04,31.2
45826,8/29/2021 15:00,-0.2039,0,181.1,0,2.26,785.6,73.04,30.6
45827,8/29/2021 15:10,-0.2039,0,176.9,0,2.26,196.9,72.61,30.9
45828,8/29/2021 15:20,-0.2039,0,165.7,0,2.26,158.1,72.307,31.6
45829,8/29/2021 15:30,-0.2039,0,212,0,1.7,129.4,70.974,32
45830,8/29/2021 15:40,-0.2039,0,199.4,0,2.26,623.1,71.06,32
45831,8/29/2021 15:50,-0.2039,0,213.4,0,0.56,98.1,72.136,31.3
45832,8/29/2021 16:00,-0.2039,0,202.2,0,2.26,101.9,71.791,30.7
45833,8/29/2021 16:10,-0.2039,0,198,0,1.12,120.6,71.19,30.7
45834,8/29/2021 16:20,-0.2039,0,169.9,0,1.7,241.9,71.274,31.3
45835,8/29/2021 16:30,-0.2039,0,165.7,0,0.56,83.1,70.673,31.3
45836,8/29/2021 16:40,-0.2039,0,168.5,0,1.12,71.9,70.887,31.4
45837,8/29/2021 16:50,-0.2039,0,165.7,0,0.56,70.6,69.643,31.2
45838,8/29/2021 17:00,-0.2039,0,155.8,0,0.56,51.9,69.386,31.8
45839,8/29/2021 17:10,-0.2039,0,155.8,0,1.12,61.9,68.956,31.5
45840,8/29/2021 17:20,-0.1988,0,154.4,0,0.56,55.6,68.484,32.1
45841,8/29/2021 17:30,-0.1988,0,155.8,0,0,53.1,68.657,32.5
45842,8/29/2021 17:40,-0.1988,0,158.6,0,2.26,43.1,67.5,32.1
45843,8/29/2021 17:50,-0.1988,0,143.2,0,0,45.6,66.9,33.2
45844,8/29/2021 18:00,-0.1988,0,143.2,0,0,46.9,66.729,33.9
45845,8/29/2021 18:10,-0.1988,0,143.2,0,0,33.1,66.344,34.2
45846,8/29/2021 18:20,-0.1988,0,143.2,0,0,23.1,65.658,34.5
45847,8/29/2021 18:30,-0.1988,0,143.2,0,0,14.4,64.589,35.9
45848,8/29/2021 18:40,-0.1988,0,143.2,0,0,13.1,63.475,38.9
45849,8/29/2021 18:50,-0.1988,0,143.2,0,0,9.4,62.49,39.8
45850,8/29/2021 19:00,-0.1988,0,143.2,0,0,10.6,61.547,41.5
45851,8/29/2021 19:10,-0.1988,0,143.2,0,0,4.4,61.119,42.9
45852,8/29/2021 19:20,-0.1988,0,143.2,0,0,1.9,60.132,43.8
45853,8/29/2021 19:30,-0.1988,0,143.2,0,0,0.6,59.315,44.2
45854,8/29/2021 19:40,-0.1988,0,143.2,0,0,0.6,57.765,45.6
45855,8/29/2021 19:50,-0.1988,0,143.2,0,0,0.6,55.949,47.9
45856,8/29/2021 20:00,-0.1988,0,143.2,0,0,0.6,55.213,50
45857,8/29/2021 20:10,-0.1988,0,143.2,0,0,0.6,54.387,50.7
45858,8/29/2021 20:20,-0.1988,0,143.2,0,0,0.6,53.166,52.3
45859,8/29/2021 20:30,-0.1988,0,143.2,0,0,0.6,52.203,54.5
45860,8/29/2021 20:40,-0.2039,0,143.2,0,0,0.6,51.325,55.6
45861,8/29/2021 20:50,-0.2039,0,143.2,0,0,0.6,50.576,56.5
45862,8/29/2021 21:00,-0.2039,0,143.2,0,0,0.6,50.268,55.9
45863,8/29/2021 21:10,-0.2039,0,143.2,0,0,0.6,49.737,55.3
45864,8/29/2021 21:20,-0.2039,0,143.2,0,0,0.6,49.383,55.2
45865,8/29/2021 21:30,-0.2039,0,143.2,0,0,0.6,48.85,54.5
45866,8/29/2021 21:40,-0.2039,0,143.2,0,0,0.6,48.493,54.5
45867,8/29/2021 21:50,-0.2039,0,143.2,0,0,0.6,48.049,54.2
45868,8/29/2021 22:00,-0.2039,0,143.2,0,0,0.6,47.691,54.1
45869,8/29/2021 22:10,-0.2039,0,143.2,0,0,0.6,47.871,54
45870,8/29/2021 22:20,-0.2039,0,143.2,0,0,0.6,48.36,53.4
45871,8/29/2021 22:30,-0.2039,0,143.2,0,0,0.6,47.781,54.2
45872,8/29/2021 22:40,-0.2039,0,143.2,0,0,0.6,47.154,55.4
45873,8/29/2021 22:50,-0.2039,0,143.2,0,0,0.6,47.244,56.3
45874,8/29/2021 23:00,-0.2039,0,143.2,0,0,0.6,48.004,56.3
45875,8/29/2021 23:10,-0.2039,0,143.2,0,0,0.6,47.557,56.3
45876,8/29/2021 23:20,-0.2039,0,143.2,0,0,0.6,46.931,57.2
45877,8/29/2021 23:30,-0.2039,0,143.2,0,0,0.6,46.886,58.8
45878,8/29/2021 23:40,-0.2039,0,143.2,0,0,0.6,46.841,59.9
45879,8/29/2021 23:50,-0.2039,0,143.2,0,0,0.6,46.841,60.7
45880,8/30/2021 0:00,-0.2039,0,143.2,0,0,0.6,46.481,60.9
45881,8/30/2021 0:10,-0.2039,0,143.2,0,0,0.6,46.526,61.2
45882,8/30/2021 0:20,-0.2039,0,143.2,0,0,0.6,46.841,61.7
45883,8/30/2021 0:30,-0.2039,0,143.2,0,0,0.6,46.211,61.5
45884,8/30/2021 0:40,-0.2039,0,143.2,0,0,0.6,45.941,62.5
45885,8/30/2021 0:50,-0.2039,0,143.2,0,0,0.6,45.761,63.6
45886,8/30/2021 1:00,-0.2039,0,143.2,0,0,0.6,45.669,64.5
45887,8/30/2021 1:10,-0.2039,0,143.2,0,0,0.6,45.354,65.8
45888,8/30/2021 1:20,-0.2039,0,143.2,0,0,0.6,45.444,66.7
45889,8/30/2021 1:30,-0.2039,0,143.2,0,0,0.6,45.669,67.5
45890,8/30/2021 1:40,-0.2039,0,143.2,0,0,0.6,45.669,68.1
45891,8/30/2021 1:50,-0.2039,0,143.2,0,0,0.6,45.714,68.5
45892,8/30/2021 2:00,-0.2039,0,143.2,0,0,0.6,45.624,68.6
45893,8/30/2021 2:10,-0.2039,0,143.2,0,0,0.6,45.354,69.1
45894,8/30/2021 2:20,-0.2039,0,143.2,0,0,0.6,45.036,69.7
45895,8/30/2021 2:30,-0.2039,0,143.2,0,0,0.6,45.036,69.8
45896,8/30/2021 2:40,-0.2039,0,143.2,0,0,0.6,45.036,69.1
45897,8/30/2021 2:50,-0.2039,0,143.2,0,0,0.6,44.946,68.9
45898,8/30/2021 3:00,-0.2039,0,143.2,0,0,0.6,44.627,68.3
45899,8/30/2021 3:10,-0.2039,0,143.2,0,0,0.6,44.492,67.9
45900,8/30/2021 3:20,-0.2039,0,143.2,0,0,0.6,44.4,68.4
45901,8/30/2021 3:30,-0.2039,0,143.2,0,0,0.6,44.355,68.9
45902,8/30/2021 3:40,-0.2039,0,143.2,0,0,0.6,44.4,69.4
45903,8/30/2021 3:50,-0.2039,0,143.2,0,0,0.6,44.492,70.1
45904,8/30/2021 4:00,-0.2039,0,143.2,0,0,0.6,44.218,70.8
45905,8/30/2021 4:10,-0.2039,0,143.2,0,0,0.6,43.9,71.5
45906,8/30/2021 4:20,-0.2039,0,143.2,0,0,0.6,43.488,71.8
45907,8/30/2021 4:30,-0.2039,0,143.2,0,0,0.6,43.075,71.2
45908,8/30/2021 4:40,-0.2039,0,143.2,0,0,0.6,42.939,71
45909,8/30/2021 4:50,-0.2039,0,143.2,0,0,0.6,42.433,70.2
45910,8/30/2021 5:00,-0.2039,0,143.2,0,0,0.6,41.925,67.3
45911,8/30/2021 5:10,-0.2039,0,143.2,0,0,0.6,41.554,66.5
45912,8/30/2021 5:20,-0.2039,0,143.2,0,0,0.6,41.043,68.5
45913,8/30/2021 5:30,-0.2039,0,143.2,0,0,0.6,40.811,69.1
45914,8/30/2021 5:40,-0.2039,0,143.2,0,0,0.6,40.672,69.2
45915,8/30/2021 5:50,-0.2039,0,143.2,0,0,0.6,40.719,69
45916,8/30/2021 6:00,-0.2039,0,143.2,0,0,0.6,40.438,68.2
45917,8/30/2021 6:10,-0.2039,0,143.2,0,0,0.6,40.532,68.2
45918,8/30/2021 6:20,-0.2039,0,143.2,0,0,1.9,40.998,69.9
45919,8/30/2021 6:30,-0.2039,0,143.2,0,0,3.1,41.277,68.6
45920,8/30/2021 6:40,-0.2039,0,143.2,0,0,4.4,41.693,66.6
45921,8/30/2021 6:50,-0.2039,0,143.2,0,0.56,5.6,42.247,64.5
45922,8/30/2021 7:00,-0.2039,0,143.2,0,0,6.9,44.037,62.7
45923,8/30/2021 7:10,-0.2039,0,143.2,0,0,11.9,45.172,62.4
45924,8/30/2021 7:20,-0.2039,0,143.2,0,0,16.9,45.669,62.3
45925,8/30/2021 7:30,-0.2039,0,143.2,0,0,26.9,45.534,63.2
45926,8/30/2021 7:40,-0.2039,0,143.2,0,0,35.6,46.166,63.6
45927,8/30/2021 7:50,-0.2039,0,143.2,0,0,41.9,46.841,62.6
45928,8/30/2021 8:00,-0.2039,0,143.2,0,0,53.1,48.272,61.4
45929,8/30/2021 8:10,-0.2039,0,143.2,0,0,58.1,50.356,58.2
45930,8/30/2021 8:20,-0.2039,0,143.2,0,0,75.6,51.633,56.6
45931,8/30/2021 8:30,-0.2039,0,143.2,0,0,81.9,53.994,53.6
45932,8/30/2021 8:40,-0.2039,0,143.2,0,0,76.9,54.734,52.3
45933,8/30/2021 8:50,-0.2039,0,143.2,0,0,53.1,53.865,53.4
45934,8/30/2021 9:00,-0.2039,0,137.6,0,0,91.9,56.079,53.6
45935,8/30/2021 9:10,-0.2039,0,137.6,0,0,106.9,55.69,51.4
45936,8/30/2021 9:20,-0.2039,0,143.2,0,0,141.9,57.807,50.3
45937,8/30/2021 9:30,-0.2039,0,147.4,0,0,99.4,57.85,48
45938,8/30/2021 9:40,-0.2039,0,147.4,0,0,100.6,58.325,48.3
45939,8/30/2021 9:50,-0.2039,0,147.4,0,0,124.4,59.486,47.5
45940,8/30/2021 10:00,-0.2039,0,146,0,0,374.4,59.445,46.6
45941,8/30/2021 10:10,-0.1988,0,144.6,0,0,90.6,60.775,46.7
45942,8/30/2021 10:20,-0.1988,0,144.6,0,0.56,110.6,61.032,46.3
45943,8/30/2021 10:30,-0.1988,0,144.6,0,1.12,108.1,62.791,45.2
45944,8/30/2021 10:40,-0.1988,0,147.4,0,1.7,118.1,62.791,44
45945,8/30/2021 10:50,-0.1988,0,168.5,0,2.26,328.1,62.919,44.5
45946,8/30/2021 11:00,-0.1988,0,178.3,0,1.12,259.4,63.604,44.7
45947,8/30/2021 11:10,-0.1988,0,174.1,0,1.12,559.4,62.791,44.2
45948,8/30/2021 11:20,-0.1988,0,235.9,0,1.12,620.6,64.161,44
45949,8/30/2021 11:30,-0.1988,0,216.2,0,0.56,228.1,64.074,43.5
45950,8/30/2021 11:40,-0.1988,0,148.8,0,1.12,751.9,64.888,43
45951,8/30/2021 11:50,-0.1988,0,171.3,0,2.26,225.6,66.173,42.9
45952,8/30/2021 12:00,-0.1988,0,130.6,0,1.7,269.4,61.547,43.8
45953,8/30/2021 12:10,-0.1988,0,35.1,0,1.12,579.4,61.075,46.9
45954,8/30/2021 12:20,-0.1988,0,32.3,0,2.26,181.9,62.447,46.2
45955,8/30/2021 12:30,-0.1988,0,160,0,1.12,121.9,61.119,46.1
45956,8/30/2021 12:40,-0.1988,0,169.9,0,0,138.1,62.406,46.6
45957,8/30/2021 12:50,-0.1988,0,169.9,0,1.12,185.6,61.633,45.9
45958,8/30/2021 13:00,-0.1988,0,169.9,0,0,131.9,63.689,45.7
45959,8/30/2021 13:10,-0.1988,0,171.3,0,0.56,123.1,62.233,42.7
45960,8/30/2021 13:20,-0.1988,0,175.5,0,1.12,128.1,60.948,43.3
45961,8/30/2021 13:30,-0.1988,0,175.5,0,0,125.6,61.547,45.1
45962,8/30/2021 13:40,-0.1988,0,175.5,0,1.12,176.9,62.019,46.4
45963,8/30/2021 13:50,-0.1988,0,176.9,0,1.7,170.6,61.977,46.1
45964,8/30/2021 14:00,-0.1988,0,162.9,0,0.56,139.4,61.761,46
45965,8/30/2021 14:10,-0.1988,0,157.2,0,0.56,189.4,62.105,46.4
45966,8/30/2021 14:20,-0.1988,0,153,0,0.56,171.9,65.102,43.9
45967,8/30/2021 14:30,-0.1988,0,223.2,0,0.56,456.9,64.247,42
45968,8/30/2021 14:40,-0.1988,0,175.5,0,1.12,104.4,62.019,42.6
45969,8/30/2021 14:50,-0.1988,0,154.4,0,0.56,91.9,60.991,44.3
45970,8/30/2021 15:00,-0.1988,0,148.8,0,0.56,135.6,61.119,45.4
45971,8/30/2021 15:10,-0.1988,0,182.5,0,2.26,128.1,60.474,45.2
45972,8/30/2021 15:20,-0.1988,0,123.5,0,0.56,119.4,61.29,45.4
45973,8/30/2021 15:30,-0.1988,0,64.6,0,0.56,88.1,61.205,44.9
45974,8/30/2021 15:40,-0.1988,0,73,0,1.12,644.4,63.048,44.6
45975,8/30/2021 15:50,-0.1988,0,169.9,0,1.7,154.4,65.444,41.5
45976,8/30/2021 16:00,-0.1988,0,176.9,0,2.26,155.6,65.102,40.6
45977,8/30/2021 16:10,-0.1988,0,205,0,1.7,194.4,63.475,41.1
45978,8/30/2021 16:20,-0.1988,0,109.5,0,3.38,156.9,61.59,41.9
45979,8/30/2021 16:30,-0.1988,0,162.9,0,1.7,60.6,59.788,44.4
45980,8/30/2021 16:40,-0.1988,0,176.9,0,1.7,94.4,62.362,45.1
45981,8/30/2021 16:50,-0.1988,0,140.4,0,3.38,64.4,60.433,44.1
45982,8/30/2021 17:00,-0.1988,0,178.3,0,2.82,59.4,60.861,45.4
45983,8/30/2021 17:10,-0.1988,0,182.5,0,1.7,54.4,59.873,45.4
45984,8/30/2021 17:20,-0.1988,0,160,0,2.82,51.9,59.014,46.6
45985,8/30/2021 17:30,-0.1988,0,54.8,0,0.56,45.6,58.842,47.5
