#,Date Time,Voltage,Current,Rain,Wind Speed,Gust Speed,Wind Direction,Temp,RH,Solar Radiation
14770,03/14/22 03:01:49  AM,-0.1988,0,0,0,0,221.8,3.063,70.1,236.9
14771,03/14/22 03:11:49  AM,-0.1988,0,0,0,0,179.7,3.749,70.7,291.9
14772,03/14/22 03:21:49  AM,-0.1988,0,0,0,0,164.3,4.089,68.9,271.9
14773,03/14/22 03:31:49  AM,-0.1988,0,0,0,0,198,4.61,67.9,340.6
14774,03/14/22 03:41:49  AM,-0.1988,0,0,0,0,206.4,4.454,65.9,254.4
14775,03/14/22 03:51:49  AM,-0.1988,0,0,0,0,195.1,3.38,67,235.6
14776,03/14/22 04:01:49  AM,-0.1988,0,0,0,0,216.2,3.354,68.9,224.4
14777,03/14/22 04:11:49  AM,-0.1988,0,0,0,0,226,3.221,69.2,194.4
14778,03/14/22 04:21:49  AM,-0.1988,0,0,0,0,214.8,3.116,69.3,255.6
14779,03/14/22 04:31:49  AM,-0.1988,0,0,0,0,272.4,3.327,68.7,236.9
14780,03/14/22 04:41:49  AM,-0.1988,0,0,0,0,248.5,3.696,68.5,215.6
14781,03/14/22 04:51:49  AM,-0.1988,0,0,0,0,273.8,3.168,68.4,213.1
14782,03/14/22 05:01:49  AM,-0.1988,0,0,0,0,206.4,3.643,68.7,180.6
14783,03/14/22 05:11:49  AM,-0.1988,0,0,0,0,189.5,3.274,68.7,198.1
14784,03/14/22 05:21:49  AM,-0.1988,0,0,0,0,206.4,3.248,69,273.1
14785,03/14/22 05:31:49  AM,-0.1988,0,0,0,0,278,4.246,68.5,329.4
14786,03/14/22 05:41:49  AM,-0.1988,0,0,0,0,282.2,4.662,66.5,264.4
14787,03/14/22 05:51:49  AM,-0.1937,0,0,0,0,212,4.48,67.2,258.1
14788,03/14/22 06:01:49  AM,-0.1937,0,0,0,0,162.9,4.168,67.2,279.4
14789,03/14/22 06:11:49  AM,-0.1988,0,0,0,0,200.8,4.766,67.2,280.6
14790,03/14/22 06:21:49  AM,-0.1988,0,0,0,0,251.3,3.801,68,186.9
14791,03/14/22 06:31:49  AM,-0.1988,0,0,0,0,275.2,3.009,71.1,109.4
14792,03/14/22 06:41:49  AM,-0.1988,0,0,0,0,268.1,2.717,72.3,75.6
14793,03/14/22 06:51:49  AM,-0.1988,0,0,0,0,206.4,2.637,73.3,88.1
14794,03/14/22 07:01:49  AM,-0.1988,0,0,0,0,195.1,2.503,73.9,95.6
14795,03/14/22 07:11:49  AM,-0.1988,0,0,0,0,174.1,2.69,74.5,113.1
14796,03/14/22 07:21:49  AM,-0.1988,0,0,0,0,199.4,2.209,75.4,101.9
14797,03/14/22 07:31:49  AM,-0.1988,0,0,0,0,183.9,1.643,78.7,90.6
14798,03/14/22 07:41:49  AM,-0.1988,0,0,0,0,261.1,1.099,82.7,71.9
14799,03/14/22 07:51:49  AM,-0.1988,0,0,0,0,261.1,0.934,85.4,61.9
14800,03/14/22 08:01:49  AM,-0.1988,0,0,0,0,261.1,0.467,87.6,54.4
14801,03/14/22 08:11:49  AM,-0.1988,0,0,0,0,255.5,0.218,89.7,43.1
14802,03/14/22 08:21:49  AM,-0.1988,0,0,0,0,262.5,0.107,91,39.4
14803,03/14/22 08:31:49  AM,-0.1988,0,0,0,0,289.2,0.135,91.8,33.1
14804,03/14/22 08:41:49  AM,-0.1988,0,0,0,0,327.1,0.051,92.1,24.4
14805,03/14/22 08:51:49  AM,-0.1988,0,0,0,0,341.2,-0.004,92.5,14.4
14806,03/14/22 09:01:49  AM,-0.1988,0,0,0,0,341.2,-0.06,92.6,6.9
14807,03/14/22 09:11:49  AM,-0.1988,0,0,0,0,341.2,-0.227,92.7,3.1
14808,03/14/22 09:21:49  AM,-0.1988,0,0,0,0,341.2,-0.283,92.8,1.9
14809,03/14/22 09:31:49  AM,-0.1988,0,0,0,0,341.2,-0.367,93.1,0.6
14810,03/14/22 09:41:49  AM,-0.1988,0,0,0,0,341.2,-0.451,93.1,0.6
14811,03/14/22 09:51:49  AM,-0.1988,0,0,0,0,341.2,-0.591,93.3,0.6
14812,03/14/22 10:01:49  AM,-0.1988,0,0,0,0,307.5,-0.704,93.4,0.6
14813,03/14/22 10:11:49  AM,-0.1988,0,0,0,0,297.6,-0.76,93.4,0.6
14814,03/14/22 10:21:49  AM,-0.1988,0,0,0,0,296.2,-0.845,93.7,0.6
14815,03/14/22 10:31:49  AM,-0.1988,0,0,0,0,294.8,-0.902,93.8,0.6
14816,03/14/22 10:41:49  AM,-0.1988,0,0,0,0,294.8,-0.958,93.7,0.6
14817,03/14/22 10:51:49  AM,-0.1988,0,0,0,0,294.8,-1.015,93.7,0.6
14818,03/14/22 11:01:49  AM,-0.1988,0,0,0,0,294.8,-1.071,93.8,0.6
14819,03/14/22 11:11:49  AM,-0.1988,0,0,0,0,294.8,-1.128,93.8,0.6
14820,03/14/22 11:21:49  AM,-0.1988,0,0,0,0,294.8,-1.213,94,0.6
14821,03/14/22 11:31:49  AM,-0.1988,0,0,0,0,294.8,-1.299,93.9,0.6
14822,03/14/22 11:41:49  AM,-0.1988,0,0,0,0,294.8,-1.384,94,0.6
14823,03/14/22 11:51:49  AM,-0.1988,0,0,0,0,294.8,-1.356,94,0.6
14824,03/14/22 12:01:49  PM,-0.1988,0,0,0,0,294.8,-1.356,94,0.6
14825,03/14/22 12:11:49  PM,-0.1988,0,0,0,0,294.8,-1.413,94.2,0.6
14826,03/14/22 12:21:49  PM,-0.1988,0,0,0,0,292,-1.413,94.3,0.6
14827,03/14/22 12:31:49  PM,-0.1988,0,0,0,0,290.6,-1.47,94.2,0.6
14828,03/14/22 12:41:49  PM,-0.1988,0,0,0,0,290.6,-1.47,94.2,0.6
14829,03/14/22 12:51:49  PM,-0.1988,0,0,0,0,290.6,-1.441,94.2,0.6
14830,03/14/22 01:01:49  PM,-0.1988,0,0,0,0,290.6,-1.498,94.3,0.6
14831,03/14/22 01:11:49  PM,-0.1988,0,0,0,0,290.6,-1.584,94.4,0.6
14832,03/14/22 01:21:49  PM,-0.1988,0,0,0,0,290.6,-1.613,94.4,0.6
14833,03/14/22 01:31:49  PM,-0.1988,0,0,0,0,290.6,-1.641,94.4,0.6
14834,03/14/22 01:41:49  PM,-0.1988,0,0,0,0,290.6,-1.67,94.5,0.6
14835,03/14/22 01:51:49  PM,-0.1988,0,0,0,0,290.6,-1.699,94.5,0.6
14836,03/14/22 02:01:49  PM,-0.1988,0,0,0,0,290.6,-1.9,94.4,0.6
14837,03/14/22 02:11:49  PM,-0.1988,0,0,0,0,290.6,-1.842,94.4,0.6
14838,03/14/22 02:21:49  PM,-0.1988,0,0,0,0,290.6,-1.699,94.4,0.6
14839,03/14/22 02:31:49  PM,-0.1988,0,0,0,0,290.6,-1.67,94.5,0.6
14840,03/14/22 02:41:49  PM,-0.1988,0,0,0,0,290.6,-1.641,94.4,0.6
14841,03/14/22 02:51:49  PM,-0.1988,0,0,0,0,290.6,-1.641,94.4,0.6
14842,03/14/22 03:01:49  PM,-0.1988,0,0,0,0,290.6,-1.699,94.5,0.6
14843,03/14/22 03:11:49  PM,-0.1988,0,0,0,0,263.9,-1.814,94.5,0.6
14844,03/14/22 03:21:49  PM,-0.1988,0,0,0,0,255.5,-1.756,94.6,0.6
14845,03/14/22 03:31:49  PM,-0.1988,0,0,0,0,255.5,-1.756,94.6,0.6
14846,03/14/22 03:41:49  PM,-0.1988,0,0,0,0,255.5,-1.699,94.7,0.6
14847,03/14/22 03:51:49  PM,-0.1988,0,0,0,0,255.5,-1.641,95.1,0.6
14848,03/14/22 04:01:49  PM,-0.1988,0,0,0,0,255.5,-1.727,95.5,0.6
14849,03/14/22 04:11:49  PM,-0.1988,0,0,0,0,255.5,-1.785,95.7,0.6
14850,03/14/22 04:21:49  PM,-0.1988,0,0,0,0,255.5,-1.814,95.9,0.6
14851,03/14/22 04:31:49  PM,-0.1988,0,0,0,0,255.5,-1.814,96,0.6
14852,03/14/22 04:41:49  PM,-0.1988,0,0,0,0,255.5,-1.814,96,0.6
14853,03/14/22 04:51:49  PM,-0.1988,0,0,0,0,244.3,-2.015,96,0.6
14854,03/14/22 05:01:49  PM,-0.1988,0,0,0,0,237.3,-2.044,96,0.6
14855,03/14/22 05:11:49  PM,-0.1988,0,0,0,0,237.3,-2.421,96,0.6
14856,03/14/22 05:21:49  PM,-0.1988,0,0,0,0,237.3,-2.712,95.9,0.6
14857,03/14/22 05:31:49  PM,-0.1988,0,0,0,0,237.3,-2.859,95.8,0.6
14858,03/14/22 05:41:49  PM,-0.1988,0,0,0,0,237.3,-2.742,95.8,0.6
14859,03/14/22 05:51:49  PM,-0.1988,0,0,0,0,237.3,-2.771,95.8,0.6
14860,03/14/22 06:01:49  PM,-0.1988,0,0,0,0,237.3,-3.065,95.7,0.6
14861,03/14/22 06:11:49  PM,-0.1988,0,0,0,0,237.3,-3.508,95.6,0.6
14862,03/14/22 06:21:49  PM,-0.1988,0,0,0,0,237.3,-3.896,95.5,0.6
14863,03/14/22 06:31:49  PM,-0.1988,0,0,0,0,237.3,-3.866,95.5,0.6
14864,03/14/22 06:41:49  PM,-0.1988,0,0,0,0,237.3,-4.016,95.4,0.6
14865,03/14/22 06:51:49  PM,-0.1988,0,0,0,0,237.3,-4.076,95.4,0.6
14866,03/14/22 07:01:49  PM,-0.1988,0,0,0,0,237.3,-4.197,95.4,0.6
14867,03/14/22 07:11:49  PM,-0.1988,0,0,0,0,237.3,-4.137,95.4,0.6
14868,03/14/22 07:21:49  PM,-0.1988,0,0,0,0,237.3,-4.046,95.4,0.6
14869,03/14/22 07:31:49  PM,-0.1988,0,0,0,0,237.3,-4.046,95.4,0.6
14870,03/14/22 07:41:49  PM,-0.1988,0,0,0,0,237.3,-3.866,95.4,0.6
14871,03/14/22 07:51:49  PM,-0.1988,0,0,0,0,237.3,-3.627,95.6,0.6
14872,03/14/22 08:01:49  PM,-0.1988,0,0,0,0,237.3,-3.419,95.5,0.6
14873,03/14/22 08:11:49  PM,-0.1988,0,0,0,0,237.3,-3.212,95.6,0.6
14874,03/14/22 08:21:49  PM,-0.1988,0,0,0,0,237.3,-3.301,95.6,0.6
14875,03/14/22 08:31:49  PM,-0.1988,0,0,0,0,237.3,-3.301,95.6,0.6
14876,03/14/22 08:41:49  PM,-0.1988,0,0,0,0,237.3,-3.006,95.7,0.6
14877,03/14/22 08:51:49  PM,-0.1988,0,0,0,0,237.3,-2.976,95.6,0.6
14878,03/14/22 09:01:49  PM,-0.1988,0,0,0,0,237.3,-2.654,95.7,0.6
14879,03/14/22 09:11:49  PM,-0.1988,0,0,0,0,237.3,-2.888,95.7,0.6
14880,03/14/22 09:21:49  PM,-0.1988,0,0,0,0,237.3,-3.124,95.5,0.6
14881,03/14/22 09:31:49  PM,-0.1988,0,0,0,0,237.3,-2.976,95.6,0.6
14882,03/14/22 09:41:49  PM,-0.1988,0,0,0,0,237.3,-2.918,95.6,0.6
14883,03/14/22 09:51:49  PM,-0.1988,0,0,0,0,237.3,-2.771,95.6,0.6
14884,03/14/22 10:01:49  PM,-0.1988,0,0,0,0,237.3,-2.771,95.6,0.6
14885,03/14/22 10:11:49  PM,-0.1988,0,0,0,0,237.3,-3.094,95.6,0.6
14886,03/14/22 10:21:49  PM,-0.1988,0,0,0,0,237.3,-3.419,95.5,1.9
14887,03/14/22 10:31:49  PM,-0.1988,0,0,0,0,237.3,-3.508,95.5,1.9
14888,03/14/22 10:41:49  PM,-0.1988,0,0,0,0,237.3,-3.33,95.4,8.1
14889,03/14/22 10:51:49  PM,-0.1988,0,0,0,0,237.3,-2.712,95.6,21.9
14890,03/14/22 11:01:49  PM,-0.1988,0,0,0,0,237.3,-2.131,95.6,35.6
14891,03/14/22 11:11:49  PM,-0.1988,0,0,0,0,237.3,-1.785,95.5,21.9
14892,03/14/22 11:21:49  PM,-0.1988,0,0,0,0,237.3,-1.641,95.4,33.1
14893,03/14/22 11:31:49  PM,-0.1988,0,0,0,0,237.3,-1.527,95.3,14.4
14894,03/14/22 11:41:49  PM,-0.1988,0,0,0,0,287.8,-1.47,95.4,33.1
14895,03/14/22 11:51:49  PM,-0.1988,0,0,0,0,289.2,-1.441,95.5,21.9
14896,03/15/22 12:01:49  AM,-0.1988,0,0,0,0,228.8,-1.413,95.6,29.4
14897,03/15/22 12:11:49  AM,-0.1988,0,0,0,0,213.4,-1.128,95.7,36.9
14898,03/15/22 12:21:49  AM,-0.1988,0,0,0,0,296.2,-1.185,95.5,26.9
14899,03/15/22 12:31:49  AM,-0.1988,0,0,0,0,296.2,-1.128,95.7,31.9
14900,03/15/22 12:41:49  AM,-0.1988,0,0,0,0,207.8,-0.873,95.8,44.4
14901,03/15/22 12:51:49  AM,-0.1988,0,0,0,0,203.6,-0.676,95.7,49.4
14902,03/15/22 01:01:49  AM,-0.1988,0,0,0,0,206.4,-0.283,95.2,91.9
14903,03/15/22 01:11:49  AM,-0.1988,0,0,0,0,212,1.67,94.2,234.4
14904,03/15/22 01:21:49  AM,-0.1988,0,0,0,0,299,1.48,90.9,178.1
14905,03/15/22 01:31:49  AM,-0.1988,0,0,0,0,265.3,1.099,91.4,279.4
14906,03/15/22 01:41:49  AM,-0.1988,0,0,0,0,238.7,0.439,91.3,524.4
14907,03/15/22 01:51:49  AM,-0.1988,0,0,0,0,262.5,0.825,93.2,380.6
14908,03/15/22 02:01:49  AM,-0.1988,0,0,0,0,238.7,2.155,92.6,568.1
14909,03/15/22 02:11:49  AM,-0.1988,0,0,0,0,272.4,1.751,89.8,223.1
14910,03/15/22 02:21:49  AM,-0.1988,0,0,0,0,275.2,1.913,87.9,509.4
14911,03/15/22 02:31:49  AM,-0.1988,0,0,0,2.26,241.5,3.063,85.9,223.1
14912,03/15/22 02:41:49  AM,-0.1988,0,0,0,1.7,238.7,0.051,86.6,175.6
14913,03/15/22 02:51:49  AM,-0.1988,0,0,0,0.56,254.1,2.956,89.4,1068.1
14914,03/15/22 03:01:49  AM,-0.1988,0,0,0,4.5,237.3,0.825,84.8,250.6
14915,03/15/22 03:11:49  AM,-0.1988,0,0,0,1.12,226,2.209,86.1,493.1
14916,03/15/22 03:21:49  AM,-0.1988,0,0,0,1.12,271,1.805,84.3,355.6
14917,03/15/22 03:31:49  AM,-0.1988,0,0,0,0,221.8,0.687,85.3,339.4
14918,03/15/22 03:41:49  AM,-0.1988,0,0,0,0,183.9,1.126,85.7,331.9
14919,03/15/22 03:51:49  AM,-0.1988,0,0,0,3.38,245.7,1.859,85.4,440.6
14920,03/15/22 04:01:49  AM,-0.1988,0,0.4,0,3.94,244.3,2.477,81.6,265.6
14921,03/15/22 04:11:49  AM,-0.1988,0,0.4,0,1.7,282.2,0.989,83.3,829.4
14922,03/15/22 04:21:49  AM,-0.1988,0,0.8,0,1.7,205,2.047,83.7,534.4
14923,03/15/22 04:31:49  AM,-0.1988,0,0.6,0,2.26,258.3,2.289,82.1,380.6
14924,03/15/22 04:41:49  AM,-0.1988,0,0.6,0,2.26,240.1,1.913,82.2,281.9
14925,03/15/22 04:51:49  AM,-0.1988,0,0.8,0,0,230.2,2.021,83.1,376.9
14926,03/15/22 05:01:49  AM,-0.1988,0,0.4,0,0,238.7,1.017,82.2,271.9
14927,03/15/22 05:11:49  AM,-0.1988,0,0.4,0,0,244.3,0.687,81.8,281.9
14928,03/15/22 05:21:49  AM,-0.1988,0,0.2,0,0,237.3,0.742,81.9,246.9
14929,03/15/22 05:31:49  AM,-0.1988,0,0.2,0,0,241.5,0.467,80.2,265.6
14930,03/15/22 05:41:49  AM,-0.1988,0,0.2,0,0,241.5,0.797,79,291.9
14931,03/15/22 05:51:49  AM,-0.1988,0,0.2,0,0,272.4,0.384,78.6,213.1
14932,03/15/22 06:01:49  AM,-0.1988,0,0.2,0,0,235.9,0.356,77.5,270.6
14933,03/15/22 06:11:49  AM,-0.1988,0,0,0,0,249.9,0.605,74.3,246.9
14934,03/15/22 06:21:49  AM,-0.1988,0,0,0,0,259.7,-0.339,71.2,201.9
14935,03/15/22 06:31:49  AM,-0.1988,0,0.2,0,0,287.8,-0.395,71.1,161.9
14936,03/15/22 06:41:49  AM,-0.1988,0,0,0,0,262.5,-0.676,71.2,144.4
14937,03/15/22 06:51:49  AM,-0.1988,0,0,0,0,266.7,-0.789,72.1,129.4
14938,03/15/22 07:01:49  AM,-0.1988,0,0,0,0,278,-0.93,73.7,153.1
14939,03/15/22 07:11:49  AM,-0.1988,0,0,0,0,282.2,-0.732,74.2,159.4
14940,03/15/22 07:21:49  AM,-0.1988,0,0,0,0,292,-0.535,73.6,150.6
14941,03/15/22 07:31:49  AM,-0.1988,0,0,0,0,306.1,-0.62,72.9,128.1
14942,03/15/22 07:41:49  AM,-0.1988,0,0,0,0,251.3,-0.873,71.6,120.6
14943,03/15/22 07:51:49  AM,-0.1988,0,0,0,0,272.4,-0.845,72.8,125.6
14944,03/15/22 08:01:49  AM,-0.1988,0,0,0,0,259.7,-0.958,72.2,106.9
14945,03/15/22 08:11:49  AM,-0.1988,0,0,0,0,271,-1.128,73.4,91.9
14946,03/15/22 08:21:49  AM,-0.1988,0,0,0,0,254.1,-1.213,73.7,83.1
14947,03/15/22 08:31:49  AM,-0.1988,0,0,0,0,256.9,-1.413,74.1,49.4
14948,03/15/22 08:41:49  AM,-0.1988,0,0,0,0,293.4,-1.613,74.7,41.9
14949,03/15/22 08:51:49  AM,-0.1988,0,0,0,0,273.8,-1.727,75.7,33.1
14950,03/15/22 09:01:49  AM,-0.1988,0,0,0,0,303.2,-1.613,74.7,61.9
14951,03/15/22 09:11:49  AM,-0.1988,0,0,0,0,289.2,-1.356,73.8,73.1
14952,03/15/22 09:21:49  AM,-0.1988,0,0,0,0,256.9,-1.871,73.5,21.9
14953,03/15/22 09:31:49  AM,-0.1988,0,0,0,0,262.5,-1.9,73.6,10.6
14954,03/15/22 09:41:49  AM,-0.1988,0,0,0,0,282.2,-2.16,73.9,8.1
14955,03/15/22 09:51:49  AM,-0.1988,0,0,0,0,310.3,-2.218,75.3,6.9
14956,03/15/22 10:01:49  AM,-0.1988,0,0,0,0,306.1,-2.189,75.3,0.6
14957,03/15/22 10:11:49  AM,-0.1988,0,0,0,0,276.6,-2.102,74.2,0.6
14958,03/15/22 10:21:49  AM,-0.1988,0,0,0,0,272.4,-2.276,74.7,0.6
14959,03/15/22 10:31:49  AM,-0.1988,0,0,0,0,249.9,-2.16,75,0.6
14960,03/15/22 10:41:49  AM,-0.1988,0,0,0,0,244.3,-2.305,74.6,0.6
14961,03/15/22 10:51:49  AM,-0.1988,0,0,0,0,261.1,-2.334,74.8,0.6
14962,03/15/22 11:01:49  AM,-0.1988,0,0,0,0,276.6,-2.421,75.7,0.6
14963,03/15/22 11:11:49  AM,-0.1988,0,0,0,0,271,-2.363,75.3,0.6
14964,03/15/22 11:21:49  AM,-0.1988,0,0,0,0,248.5,-2.45,75.1,0.6
14965,03/15/22 11:31:49  AM,-0.1988,0,0,0,0,238.7,-2.392,75,0.6
14966,03/15/22 11:41:49  AM,-0.1988,0,0,0,0,256.9,-2.566,76.2,0.6
14967,03/15/22 11:51:49  AM,-0.1988,0,0,0,0,237.3,-2.537,76.3,0.6
14968,03/15/22 12:01:49  PM,-0.1988,0,0,0,0,247.1,-2.625,77.2,0.6
14969,03/15/22 12:11:49  PM,-0.1988,0,0,0,0,254.1,-2.654,78.1,0.6
14970,03/15/22 12:21:49  PM,-0.1988,0,0,0,0,275.2,-2.712,77.9,0.6
14971,03/15/22 12:31:49  PM,-0.1988,0,0,0,0,241.5,-2.8,78.5,0.6
14972,03/15/22 12:41:49  PM,-0.1988,0,0,0,0,265.3,-2.8,78.7,0.6
14973,03/15/22 12:51:49  PM,-0.1988,0,0,0,0,249.9,-2.83,78.5,0.6
14974,03/15/22 01:01:49  PM,-0.1988,0,0,0,0,258.3,-2.8,78,0.6
14975,03/15/22 01:11:49  PM,-0.1988,0,0,0,0,254.1,-2.859,78.1,0.6
14976,03/15/22 01:21:49  PM,-0.1988,0,0,0,0,249.9,-2.918,78.5,0.6
14977,03/15/22 01:31:49  PM,-0.1988,0,0,0,0,251.3,-2.918,78.4,0.6
14978,03/15/22 01:41:49  PM,-0.1988,0,0,0,0,248.5,-2.976,77.7,0.6
14979,03/15/22 01:51:49  PM,-0.1988,0,0,0,0,247.1,-3.035,77.9,0.6
14980,03/15/22 02:01:49  PM,-0.1988,0,0,0,0,247.1,-3.035,78.3,0.6
14981,03/15/22 02:11:49  PM,-0.1988,0,0,0,0,276.6,-3.183,78.4,0.6
14982,03/15/22 02:21:49  PM,-0.1988,0,0,0,0,314.5,-3.33,78.5,0.6
14983,03/15/22 02:31:49  PM,-0.1988,0,0,0,0,247.1,-3.242,78.5,0.6
14984,03/15/22 02:41:49  PM,-0.1988,0,0,0,0,263.9,-3.212,78.2,0.6
14985,03/15/22 02:51:49  PM,-0.1988,0,0,0,0,238.7,-3.212,77.9,0.6
14986,03/15/22 03:01:49  PM,-0.1988,0,0,0,0,266.7,-3.271,78.1,0.6
14987,03/15/22 03:11:49  PM,-0.1988,0,0,0,0,244.3,-3.449,78.6,0.6
14988,03/15/22 03:21:49  PM,-0.1988,0,0,0,0,234.5,-3.508,79.1,0.6
14989,03/15/22 03:31:49  PM,-0.1988,0,0,0,0,233.1,-3.36,78.8,0.6
14990,03/15/22 03:41:49  PM,-0.1988,0,0,0,0,237.3,-3.242,77.8,0.6
14991,03/15/22 03:51:49  PM,-0.1988,0,0,0,0,238.7,-3.39,77.2,0.6
14992,03/15/22 04:01:49  PM,-0.1988,0,0,0,0,245.7,-3.479,77.1,0.6
14993,03/15/22 04:11:49  PM,-0.1988,0,0,0,0,207.8,-3.508,77.1,0.6
14994,03/15/22 04:21:49  PM,-0.1988,0,0,0,0,240.1,-3.419,77.1,0.6
14995,03/15/22 04:31:49  PM,-0.1988,0,0,0,0,286.4,-3.508,76.9,0.6
14996,03/15/22 04:41:49  PM,-0.1988,0,0,0,0,238.7,-3.538,77.3,0.6
14997,03/15/22 04:51:49  PM,-0.1988,0,0,0,0,311.7,-3.508,77.4,0.6
14998,03/15/22 05:01:49  PM,-0.1988,0,0,0,0,285,-3.568,77.2,0.6
14999,03/15/22 05:11:49  PM,-0.1988,0,0,0,0,265.3,-3.836,77.7,0.6
15000,03/15/22 05:21:49  PM,-0.1988,0,0,0,0,210.6,-3.807,77.8,0.6
15001,03/15/22 05:31:49  PM,-0.1988,0,0,0,0,202.2,-3.956,78.1,0.6
15002,03/15/22 05:41:49  PM,-0.1988,0,0,0,0,259.7,-3.836,78.2,0.6
15003,03/15/22 05:51:49  PM,-0.1988,0,0,0,0,256.9,-3.777,78.1,0.6
15004,03/15/22 06:01:49  PM,-0.1988,0,0,0,0,237.3,-3.956,77.7,0.6
15005,03/15/22 06:11:49  PM,-0.1988,0,0,0,0,247.1,-4.016,78.3,0.6
15006,03/15/22 06:21:49  PM,-0.1988,0,0,0,0,255.5,-4.167,79.4,0.6
15007,03/15/22 06:31:49  PM,-0.1988,0,0,0,0,259.7,-4.287,80.6,0.6
15008,03/15/22 06:41:49  PM,-0.1988,0,0,0,0,255.5,-4.378,81.3,0.6
15009,03/15/22 06:51:49  PM,-0.1988,0,0,0,0,258.3,-4.408,81.7,0.6
15010,03/15/22 07:01:49  PM,-0.1988,0,0,0,0,255.5,-4.408,82.1,0.6
15011,03/15/22 07:11:49  PM,-0.1988,0,0,0,0,244.3,-4.53,82.5,0.6
15012,03/15/22 07:21:49  PM,-0.1988,0,0,0,0,255.5,-4.621,82.8,0.6
15013,03/15/22 07:31:49  PM,-0.1988,0,0,0,0,237.3,-4.499,82.9,0.6
15014,03/15/22 07:41:49  PM,-0.1988,0,0,0,0,254.1,-4.469,82.4,0.6
15015,03/15/22 07:51:49  PM,-0.1988,0,0,0,0,244.3,-4.439,82.4,0.6
15016,03/15/22 08:01:49  PM,-0.1988,0,0,0,0,258.3,-4.469,82.5,0.6
15017,03/15/22 08:11:49  PM,-0.1988,0,0,0,0,235.9,-4.651,82.7,0.6
15018,03/15/22 08:21:49  PM,-0.1988,0,0,0,0,255.5,-4.651,82.8,0.6
15019,03/15/22 08:31:49  PM,-0.1988,0,0,0,0,256.9,-4.53,83.1,0.6
15020,03/15/22 08:41:49  PM,-0.1988,0,0,0,0,247.1,-4.53,82.6,0.6
15021,03/15/22 08:51:49  PM,-0.1988,0,0,0,0,237.3,-4.59,82.8,0.6
15022,03/15/22 09:01:49  PM,-0.1988,0,0,0,0,245.7,-4.712,83,0.6
15023,03/15/22 09:11:49  PM,-0.1988,0,0,0,0,247.1,-4.743,83.3,0.6
15024,03/15/22 09:21:49  PM,-0.1988,0,0,0,0,261.1,-4.865,83.6,0.6
15025,03/15/22 09:31:49  PM,-0.1988,0,0,0,0,240.1,-4.804,83.8,0.6
15026,03/15/22 09:41:49  PM,-0.1988,0,0,0,0,237.3,-4.773,83.3,0.6
15027,03/15/22 09:51:49  PM,-0.1988,0,0,0,0,266.7,-5.018,83.4,0.6
15028,03/15/22 10:01:49  PM,-0.1988,0,0,0,0,235.9,-5.049,83.7,1.9
15029,03/15/22 10:11:49  PM,-0.1988,0,0,0,0,240.1,-5.264,84,4.4
15030,03/15/22 10:21:49  PM,-0.1988,0,0,0,0,223.2,-5.018,84.2,8.1
15031,03/15/22 10:31:49  PM,-0.1988,0,0,0,0,230.2,-5.018,83.6,10.6
15032,03/15/22 10:41:49  PM,-0.1988,0,0,0,0,235.9,-5.018,83.5,15.6
15033,03/15/22 10:51:49  PM,-0.1988,0,0,0,0,275.2,-4.682,82.9,20.6
15034,03/15/22 11:01:49  PM,-0.1988,0,0,0,0,254.1,-4.499,82.4,23.1
15035,03/15/22 11:11:49  PM,-0.1988,0,0,0,0,247.1,-4.348,81.8,30.6
15036,03/15/22 11:21:49  PM,-0.1988,0,0,0,0,240.1,-4.076,81.3,35.6
15037,03/15/22 11:31:49  PM,-0.1988,0,0,0,0,237.3,-3.747,80.4,40.6
15038,03/15/22 11:41:49  PM,-0.1988,0,0,0,0,242.9,-3.419,79.6,46.9
15039,03/15/22 11:51:49  PM,-0.1988,0,0,0,0,224.6,-2.771,78.4,111.9
15040,03/16/22 12:01:49  AM,-0.1988,0,0,0,0,242.9,-2.947,77.2,301.9
15041,03/16/22 12:11:49  AM,-0.1988,0,0,0,0,259.7,-2.131,76.7,263.1
15042,03/16/22 12:21:49  AM,-0.1988,0,0,0,0,249.9,-1.699,73.8,310.6
15043,03/16/22 12:31:49  AM,-0.1988,0,0,0,0,255.5,-1.157,72.5,474.4
15044,03/16/22 12:41:49  AM,-0.1988,0,0,0,0,224.6,-1.1,71,269.4
15045,03/16/22 12:51:49  AM,-0.1988,0,0,0,0,247.1,-1.527,71.6,66.9
15046,03/16/22 01:01:49  AM,-0.1988,0,0,0,0,241.5,-1.071,71.7,201.9
15047,03/16/22 01:11:49  AM,-0.1988,0,0,0,0,252.7,-1.498,71.3,213.1
15048,03/16/22 01:21:49  AM,-0.1988,0,0,0,0,240.1,-1.185,71.3,259.4
15049,03/16/22 01:31:49  AM,-0.1988,0,0,0,0,235.9,-0.789,70.5,238.1
15050,03/16/22 01:41:49  AM,-0.1988,0,0,0,0,248.5,-0.93,70.2,293.1
15051,03/16/22 01:51:49  AM,-0.1988,0,0,0,0,233.1,-0.255,69.4,256.9
15052,03/16/22 02:01:49  AM,-0.1988,0,0,0,0,219,-0.283,69.1,276.9
15053,03/16/22 02:11:49  AM,-0.1988,0,0,0,0,224.6,-0.283,68.5,438.1
15054,03/16/22 02:21:49  AM,-0.1988,0,0,0,0,251.3,-0.088,68,334.4
15055,03/16/22 02:31:49  AM,-0.1988,0,0,0,0,242.9,-0.76,68.1,251.9
